 # Test of the spline interpolation (output from subroutine SPLERR)
 #        x                y(x)          y_spline(x)      rel.dif.
   2.5087684009E-02 -5.4208920970E+01 -5.4208920968E+01  2.6813E-11
   2.5349116189E-02 -5.4141349950E+01 -5.4141349948E+01  2.7280E-11
   2.5613272686E-02 -5.4073274748E+01 -5.4073274747E+01  2.7780E-11
   2.5880181888E-02 -5.4004692855E+01 -5.4004692853E+01  2.8265E-11
   2.6149872482E-02 -5.3935601764E+01 -5.3935601763E+01  2.8779E-11
   2.6422373450E-02 -5.3865998982E+01 -5.3865998981E+01  2.9288E-11
   2.6697714079E-02 -5.3795882022E+01 -5.3795882020E+01  2.9818E-11
   2.6975923961E-02 -5.3725248406E+01 -5.3725248404E+01  3.0349E-11
   2.7257032995E-02 -5.3654095665E+01 -5.3654095663E+01  3.0893E-11
   2.7541071393E-02 -5.3582421343E+01 -5.3582421341E+01  3.1426E-11
   2.7828069681E-02 -5.3510222990E+01 -5.3510222988E+01  3.2016E-11
   2.8118058702E-02 -5.3437498171E+01 -5.3437498170E+01  3.2580E-11
   2.8411069623E-02 -5.3364244461E+01 -5.3364244459E+01  3.3163E-11
   2.8707133934E-02 -5.3290459445E+01 -5.3290459443E+01  3.3763E-11
   2.9006283454E-02 -5.3216140722E+01 -5.3216140720E+01  3.4375E-11
   2.9308550332E-02 -5.3141285904E+01 -5.3141285902E+01  3.4993E-11
   2.9613967055E-02 -5.3065892616E+01 -5.3065892614E+01  3.5627E-11
   2.9922566445E-02 -5.2989958497E+01 -5.2989958495E+01  3.6265E-11
   3.0234381668E-02 -5.2913481198E+01 -5.2913481196E+01  3.6916E-11
   3.0549446236E-02 -5.2836458388E+01 -5.2836458386E+01  3.7591E-11
   3.0867794010E-02 -5.2758887749E+01 -5.2758887747E+01  3.8266E-11
   3.1189459202E-02 -5.2680766981E+01 -5.2680766979E+01  3.8961E-11
   3.1514476382E-02 -5.2602093798E+01 -5.2602093796E+01  3.9656E-11
   3.1842880482E-02 -5.2522865932E+01 -5.2522865929E+01  4.0395E-11
   3.2174706795E-02 -5.2443081131E+01 -5.2443081129E+01  4.1118E-11
   3.2509990982E-02 -5.2362737164E+01 -5.2362737162E+01  4.1860E-11
   3.2848769079E-02 -5.2281831816E+01 -5.2281831813E+01  4.2630E-11
   3.3191077493E-02 -5.2200362890E+01 -5.2200362888E+01  4.3404E-11
   3.3536953013E-02 -5.2118328212E+01 -5.2118328210E+01  4.4195E-11
   3.3886432812E-02 -5.2035725626E+01 -5.2035725624E+01  4.5002E-11
   3.4239554448E-02 -5.1952552996E+01 -5.1952552994E+01  4.5819E-11
   3.4596355872E-02 -5.1868808209E+01 -5.1868808206E+01  4.6654E-11
   3.4956875430E-02 -5.1784489172E+01 -5.1784489169E+01  4.7510E-11
   3.5321151868E-02 -5.1699593816E+01 -5.1699593814E+01  4.8379E-11
   3.5689224335E-02 -5.1614120096E+01 -5.1614120093E+01  4.9265E-11
   3.6061132389E-02 -5.1528065987E+01 -5.1528065984E+01  5.0162E-11
   3.6436916000E-02 -5.1441429492E+01 -5.1441429489E+01  5.1091E-11
   3.6816615553E-02 -5.1354208636E+01 -5.1354208633E+01  5.2018E-11
   3.7200271855E-02 -5.1266401471E+01 -5.1266401468E+01  5.2974E-11
   3.7587926139E-02 -5.1178006076E+01 -5.1178006073E+01  5.3960E-11
   3.7979620067E-02 -5.1089020554E+01 -5.1089020551E+01  5.4918E-11
   3.8375395735E-02 -5.0999443037E+01 -5.0999443035E+01  5.6031E-11
   3.8775295677E-02 -5.0909271686E+01 -5.0909271683E+01  5.6744E-11
   3.9179362872E-02 -5.0818504689E+01 -5.0818504686E+01  5.8927E-11
   3.9587640745E-02 -5.0727140262E+01 -5.0727140259E+01  5.5730E-11
   4.0000173175E-02 -5.0635176655E+01 -5.0635176651E+01  7.3042E-11
   4.0417004497E-02 -5.0542612145E+01 -5.0542612143E+01  3.0055E-11
   4.0838179509E-02 -5.0449445043E+01 -5.0449445038E+01  1.0507E-10
   4.1263743475E-02 -5.0355673685E+01 -5.0355673684E+01  3.1250E-11
   4.1693742132E-02 -5.0261296451E+01 -5.0261296447E+01  7.8557E-11
   4.2128221693E-02 -5.0166311746E+01 -5.0166311743E+01  6.2225E-11
   4.2567228851E-02 -5.0070718011E+01 -5.0070718008E+01  6.8244E-11
   4.3010810787E-02 -4.9974513721E+01 -4.9974513718E+01  6.8148E-11
   4.3459015175E-02 -4.9877697388E+01 -4.9877697385E+01  6.9938E-11
   4.3911890183E-02 -4.9780267559E+01 -4.9780267555E+01  7.0529E-11
   4.4369484483E-02 -4.9682222817E+01 -4.9682222813E+01  7.4162E-11
   4.4831847253E-02 -4.9583561783E+01 -4.9583561780E+01  6.6866E-11
   4.5299028185E-02 -4.9484283117E+01 -4.9484283113E+01  9.1737E-11
   4.5771077487E-02 -4.9384385516E+01 -4.9384385513E+01  5.3771E-11
   4.6248045890E-02 -4.9283867720E+01 -4.9283867715E+01  9.5165E-11
   4.6729984657E-02 -4.9182728504E+01 -4.9182728500E+01  7.2029E-11
   4.7216945580E-02 -4.9080966688E+01 -4.9080966684E+01  8.2866E-11
   4.7708980997E-02 -4.8978581132E+01 -4.8978581128E+01  8.1831E-11
   4.8206143785E-02 -4.8875570740E+01 -4.8875570736E+01  8.4066E-11
   4.8708487376E-02 -4.8771934458E+01 -4.8771934454E+01  8.5456E-11
   4.9216065758E-02 -4.8667671275E+01 -4.8667671271E+01  8.7114E-11
   4.9728933482E-02 -4.8562780226E+01 -4.8562780222E+01  8.8737E-11
   5.0247145666E-02 -4.8457260392E+01 -4.8457260387E+01  9.0414E-11
   5.0770758003E-02 -4.8351110898E+01 -4.8351110894E+01  9.2107E-11
   5.1299826767E-02 -4.8244330918E+01 -4.8244330913E+01  9.3856E-11
   5.1834408818E-02 -4.8136919672E+01 -4.8136919667E+01  9.5617E-11
   5.2374561608E-02 -4.8028876430E+01 -4.8028876425E+01  9.7428E-11
   5.2920343190E-02 -4.7920200509E+01 -4.7920200504E+01  9.9249E-11
   5.3471812217E-02 -4.7810891278E+01 -4.7810891273E+01  1.0121E-10
   5.4029027960E-02 -4.7700948155E+01 -4.7700948150E+01  1.0286E-10
   5.4592050301E-02 -4.7590370611E+01 -4.7590370605E+01  1.0569E-10
   5.5160939751E-02 -4.7479158167E+01 -4.7479158162E+01  1.0448E-10
   5.5735757448E-02 -4.7367310400E+01 -4.7367310394E+01  1.1857E-10
   5.6316565170E-02 -4.7254826937E+01 -4.7254826933E+01  8.7858E-11
   5.6903425338E-02 -4.7141707464E+01 -4.7141707457E+01  1.4492E-10
   5.7496401021E-02 -4.7027951715E+01 -4.7027951710E+01  9.1278E-11
   5.8095555948E-02 -4.6913559488E+01 -4.6913559482E+01  1.2781E-10
   5.8700954512E-02 -4.6798530634E+01 -4.6798530628E+01  1.1700E-10
   5.9312661776E-02 -4.6682865060E+01 -4.6682865054E+01  1.2286E-10
   5.9930743480E-02 -4.6566562735E+01 -4.6566562729E+01  1.2418E-10
   6.0555266053E-02 -4.6449623683E+01 -4.6449623677E+01  1.2687E-10
   6.1186296611E-02 -4.6332047991E+01 -4.6332047985E+01  1.2919E-10
   6.1823902973E-02 -4.6213835804E+01 -4.6213835798E+01  1.3169E-10
   6.2468153665E-02 -4.6094987331E+01 -4.6094987325E+01  1.3420E-10
   6.3119117923E-02 -4.5975502841E+01 -4.5975502835E+01  1.3678E-10
   6.3776865710E-02 -4.5855382666E+01 -4.5855382660E+01  1.3939E-10
   6.4441467714E-02 -4.5734627202E+01 -4.5734627195E+01  1.4206E-10
   6.5112995361E-02 -4.5613236909E+01 -4.5613236903E+01  1.4480E-10
   6.5791520822E-02 -4.5491212313E+01 -4.5491212306E+01  1.4758E-10
   6.6477117020E-02 -4.5368554004E+01 -4.5368553997E+01  1.5041E-10
   6.7169857635E-02 -4.5245262641E+01 -4.5245262634E+01  1.5331E-10
   6.7869817119E-02 -4.5121338947E+01 -4.5121338940E+01  1.5626E-10
   6.8577070697E-02 -4.4996783716E+01 -4.4996783709E+01  1.5927E-10
   6.9291694379E-02 -4.4871597809E+01 -4.4871597802E+01  1.6233E-10
   7.0013764967E-02 -4.4745782157E+01 -4.4745782150E+01  1.6547E-10
   7.0743360064E-02 -4.4619337762E+01 -4.4619337755E+01  1.6866E-10
   7.1480558080E-02 -4.4492265696E+01 -4.4492265688E+01  1.7193E-10
   7.2225438243E-02 -4.4364567101E+01 -4.4364567094E+01  1.7525E-10
   7.2978080608E-02 -4.4236243195E+01 -4.4236243187E+01  1.7864E-10
   7.3738566061E-02 -4.4107295266E+01 -4.4107295258E+01  1.8209E-10
   7.4506976334E-02 -4.3977724677E+01 -4.3977724669E+01  1.8562E-10
   7.5283394009E-02 -4.3847532864E+01 -4.3847532856E+01  1.8922E-10
   7.6067902529E-02 -4.3716721341E+01 -4.3716721332E+01  1.9289E-10
   7.6860586207E-02 -4.3585291694E+01 -4.3585291685E+01  1.9664E-10
   7.7661530233E-02 -4.3453245588E+01 -4.3453245580E+01  2.0046E-10
   7.8470820688E-02 -4.3320584765E+01 -4.3320584757E+01  2.0433E-10
   7.9288544546E-02 -4.3187311044E+01 -4.3187311035E+01  2.0839E-10
   8.0114789690E-02 -4.3053426321E+01 -4.3053426312E+01  2.1214E-10
   8.0949644918E-02 -4.2918932573E+01 -4.2918932564E+01  2.1742E-10
   8.1793199954E-02 -4.2783831857E+01 -4.2783831847E+01  2.1728E-10
   8.2645545456E-02 -4.2648126308E+01 -4.2648126298E+01  2.3343E-10
   8.3506773027E-02 -4.2511818142E+01 -4.2511818133E+01  2.1795E-10
   8.4376975225E-02 -4.2374909660E+01 -4.2374909650E+01  2.4262E-10
   8.5256245571E-02 -4.2237403241E+01 -4.2237403232E+01  2.3475E-10
   8.6144678564E-02 -4.2099301348E+01 -4.2099301338E+01  2.4414E-10
   8.7042369684E-02 -4.1960606528E+01 -4.1960606517E+01  2.4760E-10
   8.7949415408E-02 -4.1821321409E+01 -4.1821321398E+01  2.5280E-10
   8.8865913218E-02 -4.1681448706E+01 -4.1681448695E+01  2.5765E-10
   8.9791961611E-02 -4.1540991217E+01 -4.1540991207E+01  2.6272E-10
   9.0727660112E-02 -4.1399951828E+01 -4.1399951817E+01  2.6785E-10
   9.1673109282E-02 -4.1258333506E+01 -4.1258333495E+01  2.7311E-10
   9.2628410729E-02 -4.1116139308E+01 -4.1116139297E+01  2.7847E-10
   9.3593667123E-02 -4.0973372378E+01 -4.0973372366E+01  2.8393E-10
   9.4568982201E-02 -4.0830035943E+01 -4.0830035932E+01  2.8950E-10
   9.5554460781E-02 -4.0686133323E+01 -4.0686133311E+01  2.9518E-10
   9.6550208776E-02 -4.0541667922E+01 -4.0541667909E+01  3.0098E-10
   9.7556333199E-02 -4.0396643233E+01 -4.0396643221E+01  3.0690E-10
   9.8572942182E-02 -4.0251062840E+01 -4.0251062828E+01  3.1292E-10
   9.9600144980E-02 -4.0104930415E+01 -4.0104930402E+01  3.1909E-10
   1.0063805199E-01 -3.9958249718E+01 -3.9958249705E+01  3.2535E-10
   1.0168677476E-01 -3.9811024601E+01 -3.9811024588E+01  3.3181E-10
   1.0274642599E-01 -3.9663259006E+01 -3.9663258992E+01  3.3811E-10
   1.0381711957E-01 -3.9514956964E+01 -3.9514956950E+01  3.4567E-10
   1.0489897056E-01 -3.9366122598E+01 -3.9366122584E+01  3.4898E-10
   1.0599209525E-01 -3.9216760123E+01 -3.9216760108E+01  3.6937E-10
   1.0709661109E-01 -3.9066873843E+01 -3.9066873830E+01  3.3970E-10
   1.0821263681E-01 -3.8916468157E+01 -3.8916468141E+01  4.0860E-10
   1.0934029234E-01 -3.8765547550E+01 -3.8765547536E+01  3.5326E-10
   1.1047969887E-01 -3.8614116605E+01 -3.8614116590E+01  3.9938E-10
   1.1163097886E-01 -3.8462179996E+01 -3.8462179981E+01  3.9240E-10
   1.1279425604E-01 -3.8309742486E+01 -3.8309742470E+01  4.0410E-10
   1.1396965542E-01 -3.8156808934E+01 -3.8156808918E+01  4.1110E-10
   1.1515730333E-01 -3.8003384289E+01 -3.8003384273E+01  4.1945E-10
   1.1635732741E-01 -3.7849473595E+01 -3.7849473579E+01  4.2768E-10
   1.1756985663E-01 -3.7695081987E+01 -3.7695081970E+01  4.3616E-10
   1.1879502130E-01 -3.7540214692E+01 -3.7540214676E+01  4.4477E-10
   1.2003295308E-01 -3.7384877034E+01 -3.7384877017E+01  4.5357E-10
   1.2128378503E-01 -3.7229074424E+01 -3.7229074407E+01  4.6254E-10
   1.2254765157E-01 -3.7072812370E+01 -3.7072812352E+01  4.7169E-10
   1.2382468853E-01 -3.6916096470E+01 -3.6916096452E+01  4.8102E-10
   1.2511503316E-01 -3.6758932417E+01 -3.6758932399E+01  4.9054E-10
   1.2641882413E-01 -3.6601325995E+01 -3.6601325977E+01  5.0024E-10
   1.2773620157E-01 -3.6443283080E+01 -3.6443283062E+01  5.1015E-10
   1.2906730705E-01 -3.6284809642E+01 -3.6284809623E+01  5.2024E-10
   1.3041228363E-01 -3.6125911741E+01 -3.6125911722E+01  5.3054E-10
   1.3177127587E-01 -3.5966595530E+01 -3.5966595511E+01  5.4104E-10
   1.3314442980E-01 -3.5806867254E+01 -3.5806867234E+01  5.5174E-10
   1.3453189301E-01 -3.5646733247E+01 -3.5646733227E+01  5.6267E-10
   1.3593381461E-01 -3.5486199937E+01 -3.5486199917E+01  5.7380E-10
   1.3735034527E-01 -3.5325273841E+01 -3.5325273821E+01  5.8517E-10
   1.3878163722E-01 -3.5163961568E+01 -3.5163961547E+01  5.9672E-10
   1.4022784430E-01 -3.5002269814E+01 -3.5002269793E+01  6.0865E-10
   1.4168912191E-01 -3.4840205367E+01 -3.4840205346E+01  6.2024E-10
   1.4316562712E-01 -3.4677775105E+01 -3.4677775083E+01  6.3430E-10
   1.4465751860E-01 -3.4514985993E+01 -3.4514985970E+01  6.4004E-10
   1.4616495670E-01 -3.4351845083E+01 -3.4351845060E+01  6.7131E-10
   1.4768810340E-01 -3.4188359518E+01 -3.4188359495E+01  6.5324E-10
   1.4922712243E-01 -3.4024536527E+01 -3.4024536503E+01  6.9816E-10
   1.5078217916E-01 -3.3860383424E+01 -3.3860383401E+01  6.9219E-10
   1.5235344074E-01 -3.3695907611E+01 -3.3695907587E+01  7.1342E-10
   1.5394107602E-01 -3.3531116575E+01 -3.3531116551E+01  7.2546E-10
   1.5554525563E-01 -3.3366017887E+01 -3.3366017862E+01  7.4036E-10
   1.5716615197E-01 -3.3200619202E+01 -3.3200619177E+01  7.5484E-10
   1.5880393926E-01 -3.3034928260E+01 -3.3034928235E+01  7.6980E-10
   1.6045879349E-01 -3.2868952881E+01 -3.2868952856E+01  7.8500E-10
   1.6213089253E-01 -3.2702700970E+01 -3.2702700944E+01  8.0050E-10
   1.6382041607E-01 -3.2536180509E+01 -3.2536180483E+01  8.1631E-10
   1.6552754570E-01 -3.2369399564E+01 -3.2369399537E+01  8.3241E-10
   1.6725246487E-01 -3.2202366277E+01 -3.2202366249E+01  8.4883E-10
   1.6899535898E-01 -3.2035088870E+01 -3.2035088842E+01  8.6557E-10
   1.7075641533E-01 -3.1867575643E+01 -3.1867575615E+01  8.8265E-10
   1.7253582318E-01 -3.1699834971E+01 -3.1699834943E+01  9.0001E-10
   1.7433377378E-01 -3.1531875305E+01 -3.1531875276E+01  9.1784E-10
   1.7615046035E-01 -3.1363705171E+01 -3.1363705141E+01  9.3553E-10
   1.7798607813E-01 -3.1195333166E+01 -3.1195333136E+01  9.5541E-10
   1.7984082441E-01 -3.1026767962E+01 -3.1026767932E+01  9.6858E-10
   1.8171489851E-01 -3.0858018302E+01 -3.0858018271E+01  1.0030E-09
   1.8360850185E-01 -3.0689092995E+01 -3.0689092965E+01  9.9682E-10
   1.8552183793E-01 -3.0520000925E+01 -3.0520000893E+01  1.0428E-09
   1.8745511239E-01 -3.0350751037E+01 -3.0350751006E+01  1.0469E-09
   1.8940853299E-01 -3.0181352348E+01 -3.0181352315E+01  1.0737E-09
   1.9138230967E-01 -3.0011813935E+01 -3.0011813902E+01  1.0931E-09
   1.9337665457E-01 -2.9842144942E+01 -2.9842144909E+01  1.1149E-09
   1.9539178201E-01 -2.9672354575E+01 -2.9672354541E+01  1.1366E-09
   1.9742790856E-01 -2.9502452099E+01 -2.9502452065E+01  1.1589E-09
   1.9948525306E-01 -2.9332446840E+01 -2.9332446806E+01  1.1816E-09
   2.0156403660E-01 -2.9162348182E+01 -2.9162348147E+01  1.2047E-09
   2.0366448261E-01 -2.8992165566E+01 -2.8992165530E+01  1.2282E-09
   2.0578681681E-01 -2.8821908486E+01 -2.8821908450E+01  1.2521E-09
   2.0793126730E-01 -2.8651586492E+01 -2.8651586456E+01  1.2766E-09
   2.1009806454E-01 -2.8481209186E+01 -2.8481209149E+01  1.3014E-09
   2.1228744141E-01 -2.8310786218E+01 -2.8310786180E+01  1.3268E-09
   2.1449963321E-01 -2.8140327289E+01 -2.8140327251E+01  1.3525E-09
   2.1673487767E-01 -2.7969842146E+01 -2.7969842108E+01  1.3792E-09
   2.1899341504E-01 -2.7799340584E+01 -2.7799340545E+01  1.4045E-09
   2.2127548802E-01 -2.7628832438E+01 -2.7628832398E+01  1.4373E-09
   2.2358134190E-01 -2.7458327588E+01 -2.7458327548E+01  1.4499E-09
   2.2591122447E-01 -2.7287835954E+01 -2.7287835913E+01  1.5036E-09
   2.2826538614E-01 -2.7117367491E+01 -2.7117367451E+01  1.5065E-09
   2.3064407991E-01 -2.6946932197E+01 -2.6946932156E+01  1.5518E-09
   2.3304756142E-01 -2.6776540101E+01 -2.6776540058E+01  1.5757E-09
   2.3547608898E-01 -2.6606201264E+01 -2.6606201221E+01  1.6076E-09
   2.3792992360E-01 -2.6435925781E+01 -2.6435925738E+01  1.6382E-09
   2.4040932898E-01 -2.6265723775E+01 -2.6265723731E+01  1.6698E-09
   2.4291457159E-01 -2.6095605396E+01 -2.6095605352E+01  1.7019E-09
   2.4544592069E-01 -2.5925580821E+01 -2.5925580776E+01  1.7346E-09
   2.4800364830E-01 -2.5755660249E+01 -2.5755660204E+01  1.7678E-09
   2.5058802933E-01 -2.5585853900E+01 -2.5585853854E+01  1.8017E-09
   2.5319934151E-01 -2.5416172015E+01 -2.5416171968E+01  1.8361E-09
   2.5583786550E-01 -2.5246624851E+01 -2.5246624804E+01  1.8712E-09
   2.5850388485E-01 -2.5077222681E+01 -2.5077222633E+01  1.9069E-09
   2.6119768609E-01 -2.4907975791E+01 -2.4907975742E+01  1.9432E-09
   2.6391955873E-01 -2.4738894478E+01 -2.4738894429E+01  1.9802E-09
   2.6666979528E-01 -2.4569989048E+01 -2.4569988999E+01  2.0180E-09
   2.6944869134E-01 -2.4401269815E+01 -2.4401269765E+01  2.0553E-09
   2.7225654554E-01 -2.4232747097E+01 -2.4232747046E+01  2.0972E-09
   2.7509365965E-01 -2.4064431213E+01 -2.4064431162E+01  2.1319E-09
   2.7796033858E-01 -2.3896332485E+01 -2.3896332433E+01  2.1773E-09
   2.8085689043E-01 -2.3728461232E+01 -2.3728461179E+01  2.2151E-09
   2.8378362648E-01 -2.3560827767E+01 -2.3560827714E+01  2.2581E-09
   2.8674086129E-01 -2.3393442402E+01 -2.3393442348E+01  2.3002E-09
   2.8972891266E-01 -2.3226315434E+01 -2.3226315380E+01  2.3435E-09
   2.9274810173E-01 -2.3059457155E+01 -2.3059457100E+01  2.3874E-09
   2.9579875298E-01 -2.2892877840E+01 -2.2892877784E+01  2.4321E-09
   2.9888119427E-01 -2.2726587751E+01 -2.2726587694E+01  2.4776E-09
   3.0199575687E-01 -2.2560597131E+01 -2.2560597074E+01  2.5238E-09
   3.0514277551E-01 -2.2394916204E+01 -2.2394916147E+01  2.5708E-09
   3.0832258840E-01 -2.2229555173E+01 -2.2229555115E+01  2.6186E-09
   3.1153553730E-01 -2.2064524215E+01 -2.2064524156E+01  2.6672E-09
   3.1478196749E-01 -2.1899833480E+01 -2.1899833420E+01  2.7166E-09
   3.1806222788E-01 -2.1735493090E+01 -2.1735493030E+01  2.7668E-09
   3.2137667101E-01 -2.1571513135E+01 -2.1571513075E+01  2.8178E-09
   3.2472565307E-01 -2.1407903673E+01 -2.1407903612E+01  2.8697E-09
   3.2810953401E-01 -2.1244674724E+01 -2.1244674662E+01  2.9225E-09
   3.3152867747E-01 -2.1081836271E+01 -2.1081836209E+01  2.9761E-09
   3.3498345094E-01 -2.0919398256E+01 -2.0919398192E+01  3.0306E-09
   3.3847422570E-01 -2.0757370577E+01 -2.0757370513E+01  3.0859E-09
   3.4200137690E-01 -2.0595763090E+01 -2.0595763025E+01  3.1422E-09
   3.4556528362E-01 -2.0434585600E+01 -2.0434585534E+01  3.1994E-09
   3.4916632889E-01 -2.0273847863E+01 -2.0273847797E+01  3.2575E-09
   3.5280489970E-01 -2.0113559586E+01 -2.0113559519E+01  3.3165E-09
   3.5648138710E-01 -1.9953730417E+01 -1.9953730350E+01  3.3764E-09
   3.6019618621E-01 -1.9794369950E+01 -1.9794369882E+01  3.4373E-09
   3.6394969628E-01 -1.9635487721E+01 -1.9635487652E+01  3.4992E-09
   3.6774232068E-01 -1.9477093201E+01 -1.9477093132E+01  3.5620E-09
   3.7157446704E-01 -1.9319195802E+01 -1.9319195732E+01  3.6258E-09
   3.7544654718E-01 -1.9161804868E+01 -1.9161804797E+01  3.6906E-09
   3.7935897726E-01 -1.9004929674E+01 -1.9004929603E+01  3.7564E-09
   3.8331217775E-01 -1.8848579428E+01 -1.8848579355E+01  3.8232E-09
   3.8730657350E-01 -1.8692763262E+01 -1.8692763189E+01  3.8910E-09
   3.9134259380E-01 -1.8537490236E+01 -1.8537490163E+01  3.9598E-09
   3.9542067242E-01 -1.8382769334E+01 -1.8382769260E+01  4.0297E-09
   3.9954124762E-01 -1.8228609458E+01 -1.8228609383E+01  4.1006E-09
   4.0370476226E-01 -1.8075019432E+01 -1.8075019356E+01  4.1726E-09
   4.0791166379E-01 -1.7922007995E+01 -1.7922007919E+01  4.2457E-09
   4.1216240434E-01 -1.7769583802E+01 -1.7769583725E+01  4.3198E-09
   4.1645744074E-01 -1.7617755421E+01 -1.7617755343E+01  4.3950E-09
   4.2079723459E-01 -1.7466531329E+01 -1.7466531251E+01  4.4714E-09
   4.2518225230E-01 -1.7315919913E+01 -1.7315919834E+01  4.5487E-09
   4.2961296513E-01 -1.7165929467E+01 -1.7165929388E+01  4.6275E-09
   4.3408984925E-01 -1.7016568189E+01 -1.7016568109E+01  4.7060E-09
   4.3861338581E-01 -1.6867844180E+01 -1.6867844099E+01  4.7910E-09
   4.4318406096E-01 -1.6719765442E+01 -1.6719765361E+01  4.8576E-09
   4.4780236592E-01 -1.6572339876E+01 -1.6572339794E+01  4.9821E-09
   4.5246879702E-01 -1.6425575279E+01 -1.6425575197E+01  4.9966E-09
   4.5718385578E-01 -1.6279479347E+01 -1.6279479263E+01  5.1530E-09
   4.6194804893E-01 -1.6134059664E+01 -1.6134059580E+01  5.1964E-09
   4.6676188849E-01 -1.5989323709E+01 -1.5989323624E+01  5.2973E-09
   4.7162589181E-01 -1.5845278852E+01 -1.5845278766E+01  5.3957E-09
   4.7654058163E-01 -1.5701932349E+01 -1.5701932263E+01  5.4485E-09
   4.8150648615E-01 -1.5559291344E+01 -1.5559291257E+01  5.6046E-09
   4.8652413906E-01 -1.5417362864E+01 -1.5417362777E+01  5.6306E-09
   4.9159407961E-01 -1.5276153823E+01 -1.5276153735E+01  5.7657E-09
   4.9671685269E-01 -1.5135671015E+01 -1.5135670927E+01  5.8446E-09
   5.0189300884E-01 -1.4995921114E+01 -1.4995921024E+01  5.9454E-09
   5.0712310435E-01 -1.4856910672E+01 -1.4856910582E+01  6.0414E-09
   5.1240770133E-01 -1.4718646122E+01 -1.4718646031E+01  6.1405E-09
   5.1774736770E-01 -1.4581133769E+01 -1.4581133678E+01  6.2402E-09
   5.2314267734E-01 -1.4444379796E+01 -1.4444379704E+01  6.3413E-09
   5.2859421008E-01 -1.4308390257E+01 -1.4308390165E+01  6.4437E-09
   5.3410255182E-01 -1.4173171080E+01 -1.4173170988E+01  6.5473E-09
   5.3966829454E-01 -1.4038728063E+01 -1.4038727970E+01  6.6521E-09
   5.4529203641E-01 -1.3905066874E+01 -1.3905066780E+01  6.7583E-09
   5.5097438183E-01 -1.3772193050E+01 -1.3772192955E+01  6.8656E-09
   5.5671594147E-01 -1.3640111994E+01 -1.3640111899E+01  6.9742E-09
   5.6251733240E-01 -1.3508828978E+01 -1.3508828882E+01  7.0841E-09
   5.6837917811E-01 -1.3378349137E+01 -1.3378349040E+01  7.1953E-09
   5.7430210857E-01 -1.3248677472E+01 -1.3248677375E+01  7.3076E-09
   5.8028676034E-01 -1.3119818847E+01 -1.3119818750E+01  7.4217E-09
   5.8633377660E-01 -1.2991777991E+01 -1.2991777893E+01  7.5349E-09
   5.9244380723E-01 -1.2864559491E+01 -1.2864559393E+01  7.6569E-09
   5.9861750889E-01 -1.2738167799E+01 -1.2738167700E+01  7.7537E-09
   6.0485554507E-01 -1.2612607224E+01 -1.2612607124E+01  7.9276E-09
   6.1115858620E-01 -1.2487881938E+01 -1.2487881838E+01  7.9549E-09
   6.1752730966E-01 -1.2363995971E+01 -1.2363995870E+01  8.1707E-09
   6.2396239993E-01 -1.2240953211E+01 -1.2240953110E+01  8.2345E-09
   6.3046454858E-01 -1.2118757405E+01 -1.2118757304E+01  8.3806E-09
   6.3703445442E-01 -1.1997412158E+01 -1.1997412056E+01  8.4993E-09
   6.4367282353E-01 -1.1876920931E+01 -1.1876920828E+01  8.6271E-09
   6.5038036934E-01 -1.1757287042E+01 -1.1757286939E+01  8.7540E-09
   6.5715781273E-01 -1.1638513668E+01 -1.1638513564E+01  8.8827E-09
   6.6400588208E-01 -1.1520603839E+01 -1.1520603735E+01  9.0124E-09
   6.7092531336E-01 -1.1403560443E+01 -1.1403560338E+01  9.1434E-09
   6.7791685023E-01 -1.1287386223E+01 -1.1287386119E+01  9.2755E-09
   6.8498124407E-01 -1.1172083780E+01 -1.1172083675E+01  9.4088E-09
   6.9211925411E-01 -1.1057655568E+01 -1.1057655463E+01  9.5433E-09
   6.9933164748E-01 -1.0944103899E+01 -1.0944103793E+01  9.6789E-09
   7.0661919931E-01 -1.0831430938E+01 -1.0831430832E+01  9.8157E-09
   7.1398269280E-01 -1.0719638709E+01 -1.0719638602E+01  9.9536E-09
   7.2142291934E-01 -1.0608729090E+01 -1.0608728983E+01  1.0093E-08
   7.2894067852E-01 -1.0498703817E+01 -1.0498703710E+01  1.0233E-08
   7.3653677830E-01 -1.0389564480E+01 -1.0389564372E+01  1.0374E-08
   7.4421203505E-01 -1.0281312528E+01 -1.0281312420E+01  1.0516E-08
   7.5196727364E-01 -1.0173949265E+01 -1.0173949157E+01  1.0659E-08
   7.5980332754E-01 -1.0067475855E+01 -1.0067475746E+01  1.0804E-08
   7.6772103890E-01 -9.9618933176E+00 -9.9618932086E+00  1.0949E-08
   7.7572125865E-01 -9.8572025322E+00 -9.8572024228E+00  1.1095E-08
   7.8380484660E-01 -9.7534042363E+00 -9.7534041267E+00  1.1243E-08
   7.9197267150E-01 -9.6504990274E+00 -9.6504989175E+00  1.1390E-08
   8.0022561117E-01 -9.5484873628E+00 -9.5484872526E+00  1.1542E-08
   8.0856455255E-01 -9.4473695607E+00 -9.4473694504E+00  1.1680E-08
   8.1699039186E-01 -9.3471458009E+00 -9.3471456900E+00  1.1864E-08
   8.2550403463E-01 -9.2478161250E+00 -9.2478160144E+00  1.1961E-08
   8.3410639584E-01 -9.1493804390E+00 -9.1493803276E+00  1.2169E-08
   8.4279840000E-01 -9.0518385108E+00 -9.0518383996E+00  1.2288E-08
